threshold,f1,tp,fp,fn,merges,splits,val
0.7,0.7441860465029746,32,13,9,0,0,55
0.75,0.6279069767368848,27,18,14,0,0,55
0.8,0.4186046511579232,18,27,23,0,0,55
0.85,0.1395348837193077,6,39,35,0,0,55
0.9,0.0232558139532179,1,44,40,0,0,55
0.5,0.8440366972399629,46,14,3,0,0,55
0.55,0.8440366972399629,46,14,3,0,0,55
0.6,0.8440366972399629,46,14,3,0,0,55
0.65,0.7706422018277922,42,18,7,0,0,55
0.7,0.6788990825625789,37,23,12,0,0,55
0.75,0.4770642201791095,26,34,23,0,0,55
0.8,0.3119266055017254,17,43,32,0,0,55
0.85,0.165137614677384,9,51,40,0,0,55
0.9,0.0366972477060853,2,58,47,0,0,55
0.5,0.8888888888790123,40,10,0,0,0,55
0.55,0.8888888888790123,40,10,0,0,0,55
0.6,0.8444444444350617,38,12,2,0,0,55
0.65,0.8444444444350617,38,12,2,0,0,55
0.7,0.799999999991111,36,14,4,0,0,55
0.75,0.6888888888812346,31,19,9,0,0,55
0.8,0.4888888888834568,22,28,18,0,0,55
0.85,0.2444444444417284,11,39,29,0,0,55
0.9,0.0888888888879012,4,46,36,0,0,55
0.5,0.8205128205023011,32,12,2,0,0,55
0.55,0.8205128205023011,32,12,2,0,0,55
0.6,0.8205128205023011,32,12,2,0,0,55
0.65,0.7435897435802103,29,15,5,0,0,55
0.7,0.7435897435802103,29,15,5,0,0,55
0.75,0.5128205128139381,20,24,14,0,0,55
0.8,0.4102564102511505,16,28,18,0,0,55
0.85,0.2051282051255752,8,36,26,0,0,55
0.9,0.0256410256406969,1,43,33,0,0,55
0.5,0.0,0,1,22,0,0,20
0.55,0.0,0,1,22,0,0,20
0.6,0.0,0,1,22,0,0,20
0.65,0.0,0,1,22,0,0,20
0.7,0.0,0,1,22,0,0,20
0.75,0.0,0,1,22,0,0,20
0.8,0.0,0,1,22,0,0,20
0.85,0.0,0,1,22,0,0,20
0.9,0.0,0,1,22,0,0,20
0.5,0.0,0,12,46,0,0,20
0.55,0.0,0,12,46,0,0,20
0.6,0.0,0,12,46,0,0,20
0.65,0.0,0,12,46,0,0,20
0.7,0.0,0,12,46,0,0,20
0.75,0.0,0,12,46,0,0,20
0.8,0.0,0,12,46,0,0,20
0.85,0.0,0,12,46,0,0,20
0.9,0.0,0,12,46,0,0,20
0.5,0.0454545454535124,1,13,29,0,0,20
0.55,0.0454545454535124,1,13,29,0,0,20
0.6,0.0454545454535124,1,13,29,0,0,20
0.65,0.0,0,14,30,0,0,20
0.7,0.0,0,14,30,0,0,20
0.75,0.0,0,14,30,0,0,20
0.8,0.0,0,14,30,0,0,20
0.85,0.0,0,14,30,0,0,20
0.9,0.0,0,14,30,0,0,20
0.5,0.0,0,11,25,0,0,20
0.55,0.0,0,11,25,0,0,20
0.6,0.0,0,11,25,0,0,20
0.65,0.0,0,11,25,0,0,20
0.7,0.0,0,11,25,0,0,20
0.75,0.0,0,11,25,0,0,20
0.8,0.0,0,11,25,0,0,20
0.85,0.0,0,11,25,0,0,20
0.9,0.0,0,11,25,0,0,20
0.5,0.0526315789459833,1,6,30,0,0,20
0.55,0.0,0,7,31,0,0,20
0.6,0.0,0,7,31,0,0,20
0.65,0.0,0,7,31,0,0,20
0.7,0.0,0,7,31,0,0,20
0.75,0.0,0,7,31,0,0,20
0.8,0.0,0,7,31,0,0,20
0.85,0.0,0,7,31,0,0,20
0.9,0.0,0,7,31,0,0,20
0.5,0.0923076923062721,3,17,42,0,0,20
0.55,0.0615384615375147,2,18,43,0,0,20
0.6,0.0,0,20,45,0,0,20
0.65,0.0,0,20,45,0,0,20
0.7,0.0,0,20,45,0,0,20
0.75,0.0,0,20,45,0,0,20
0.8,0.0,0,20,45,0,0,20
0.85,0.0,0,20,45,0,0,20
0.9,0.0,0,20,45,0,0,20
0.5,0.0,0,6,21,0,0,20
0.55,0.0,0,6,21,0,0,20
0.6,0.0,0,6,21,0,0,20
0.65,0.0,0,6,21,0,0,20
0.7,0.0,0,6,21,0,0,20
0.75,0.0,0,6,21,0,0,20
0.8,0.0,0,6,21,0,0,20
0.85,0.0,0,6,21,0,0,20
0.9,0.0,0,6,21,0,0,20
0.5,0.0,0,5,29,0,0,20
0.55,0.0,0,5,29,0,0,20
0.6,0.0,0,5,29,0,0,20
0.65,0.0,0,5,29,0,0,20
0.7,0.0,0,5,29,0,0,20
0.75,0.0,0,5,29,0,0,20
0.8,0.0,0,5,29,0,0,20
0.85,0.0,0,5,29,0,0,20
0.9,0.0,0,5,29,0,0,20
0.5,0.0487804878036882,1,4,35,0,0,20
0.55,0.0487804878036882,1,4,35,0,0,20
0.6,0.0,0,5,36,0,0,20
0.65,0.0,0,5,36,0,0,20
0.7,0.0,0,5,36,0,0,20
0.75,0.0,0,5,36,0,0,20
0.8,0.0,0,5,36,0,0,20
0.85,0.0,0,5,36,0,0,20
0.9,0.0,0,5,36,0,0,20
0.5,0.0,0,5,28,0,0,20
0.55,0.0,0,5,28,0,0,20
0.6,0.0,0,5,28,0,0,20
0.65,0.0,0,5,28,0,0,20
0.7,0.0,0,5,28,0,0,20
0.75,0.0,0,5,28,0,0,20
0.8,0.0,0,5,28,0,0,20
0.85,0.0,0,5,28,0,0,20
0.9,0.0,0,5,28,0,0,20
0.5,0.0526315789459833,1,12,24,0,0,20
0.55,0.0526315789459833,1,12,24,0,0,20
0.6,0.0,0,13,25,0,0,20
0.65,0.0,0,13,25,0,0,20
0.7,0.0,0,13,25,0,0,20
0.75,0.0,0,13,25,0,0,20
0.8,0.0,0,13,25,0,0,20
0.85,0.0,0,13,25,0,0,20
0.9,0.0,0,13,25,0,0,20
0.5,0.0714285714260204,1,7,19,0,0,20
0.55,0.0714285714260204,1,7,19,0,0,20
0.6,0.0,0,8,20,0,0,20
0.65,0.0,0,8,20,0,0,20
0.7,0.0,0,8,20,0,0,20
0.75,0.0,0,8,20,0,0,20
0.8,0.0,0,8,20,0,0,20
0.85,0.0,0,8,20,0,0,20
0.9,0.0,0,8,20,0,0,20
0.5,0.0540540540525931,1,8,27,0,0,20
0.55,0.0,0,9,28,0,0,20
0.6,0.0,0,9,28,0,0,20
0.65,0.0,0,9,28,0,0,20
0.7,0.0,0,9,28,0,0,20
0.75,0.0,0,9,28,0,0,20
0.8,0.0,0,9,28,0,0,20
0.85,0.0,0,9,28,0,0,20
0.9,0.0,0,9,28,0,0,20
0.5,0.0487804878036882,1,6,33,0,0,20
0.55,0.0487804878036882,1,6,33,0,0,20
0.6,0.0487804878036882,1,6,33,0,0,20
0.65,0.0487804878036882,1,6,33,0,0,20
0.7,0.0487804878036882,1,6,33,0,0,20
0.75,0.0487804878036882,1,6,33,0,0,20
0.8,0.0,0,7,34,0,0,20
0.85,0.0,0,7,34,0,0,20
0.9,0.0,0,7,34,0,0,20
0.5,0.0408163265297792,1,9,38,0,0,20
0.55,0.0408163265297792,1,9,38,0,0,20
0.6,0.0408163265297792,1,9,38,0,0,20
0.65,0.0,0,10,39,0,0,20
0.7,0.0,0,10,39,0,0,20
0.75,0.0,0,10,39,0,0,20
0.8,0.0,0,10,39,0,0,20
0.85,0.0,0,10,39,0,0,20
0.9,0.0,0,10,39,0,0,20
0.5,0.0,0,5,30,0,0,20
0.55,0.0,0,5,30,0,0,20
0.6,0.0,0,5,30,0,0,20
0.65,0.0,0,5,30,0,0,20
0.7,0.0,0,5,30,0,0,20
0.75,0.0,0,5,30,0,0,20
0.8,0.0,0,5,30,0,0,20
0.85,0.0,0,5,30,0,0,20
0.9,0.0,0,5,30,0,0,20
0.5,0.0,0,2,23,0,0,20
0.55,0.0,0,2,23,0,0,20
0.6,0.0,0,2,23,0,0,20
0.65,0.0,0,2,23,0,0,20
0.7,0.0,0,2,23,0,0,20
0.75,0.0,0,2,23,0,0,20
0.8,0.0,0,2,23,0,0,20
0.85,0.0,0,2,23,0,0,20
0.9,0.0,0,2,23,0,0,20
0.5,0.0344827586200951,1,11,45,0,0,20
0.55,0.0,0,12,46,0,0,20
0.6,0.0,0,12,46,0,0,20
0.65,0.0,0,12,46,0,0,20
0.7,0.0,0,12,46,0,0,20
0.75,0.0,0,12,46,0,0,20
0.8,0.0,0,12,46,0,0,20
0.85,0.0,0,12,46,0,0,20
0.9,0.0,0,12,46,0,0,20
0.5,0.0,0,6,43,0,0,20
0.55,0.0,0,6,43,0,0,20
0.6,0.0,0,6,43,0,0,20
0.65,0.0,0,6,43,0,0,20
0.7,0.0,0,6,43,0,0,20
0.75,0.0,0,6,43,0,0,20
0.8,0.0,0,6,43,0,0,20
0.85,0.0,0,6,43,0,0,20
0.9,0.0,0,6,43,0,0,20
0.5,0.0,0,2,46,0,0,20
0.55,0.0,0,2,46,0,0,20
0.6,0.0,0,2,46,0,0,20
0.65,0.0,0,2,46,0,0,20
0.7,0.0,0,2,46,0,0,20
0.75,0.0,0,2,46,0,0,20
0.8,0.0,0,2,46,0,0,20
0.85,0.0,0,2,46,0,0,20
0.9,0.0,0,2,46,0,0,20
0.5,0.0408163265297792,1,7,40,0,0,20
0.55,0.0408163265297792,1,7,40,0,0,20
0.6,0.0,0,8,41,0,0,20
0.65,0.0,0,8,41,0,0,20
0.7,0.0,0,8,41,0,0,20
0.75,0.0,0,8,41,0,0,20
0.8,0.0,0,8,41,0,0,20
0.85,0.0,0,8,41,0,0,20
0.9,0.0,0,8,41,0,0,20
0.5,0.0533333333326222,2,24,47,0,0,20
0.55,0.0533333333326222,2,24,47,0,0,20
0.6,0.0266666666663111,1,25,48,0,0,20
0.65,0.0266666666663111,1,25,48,0,0,20
0.7,0.0,0,26,49,0,0,20
0.75,0.0,0,26,49,0,0,20
0.8,0.0,0,26,49,0,0,20
0.85,0.0,0,26,49,0,0,20
0.9,0.0,0,26,49,0,0,20
0.5,0.0754716981117835,2,11,38,0,0,20
0.55,0.0377358490558917,1,12,39,0,0,20
0.6,0.0,0,13,40,0,0,20
0.65,0.0,0,13,40,0,0,20
0.7,0.0,0,13,40,0,0,20
0.75,0.0,0,13,40,0,0,20
0.8,0.0,0,13,40,0,0,20
0.85,0.0,0,13,40,0,0,20
0.9,0.0,0,13,40,0,0,20
0.5,0.0,0,6,34,0,0,20
0.55,0.0,0,6,34,0,0,20
0.6,0.0,0,6,34,0,0,20
0.65,0.0,0,6,34,0,0,20
0.7,0.0,0,6,34,0,0,20
0.75,0.0,0,6,34,0,0,20
0.8,0.0,0,6,34,0,0,20
0.85,0.0,0,6,34,0,0,20
0.9,0.0,0,6,34,0,0,20
0.5,0.7111111110953087,16,7,6,0,0,79
0.55,0.4888888888780247,11,12,11,0,0,79
0.6,0.3999999999911111,9,14,13,0,0,79
0.65,0.3999999999911111,9,14,13,0,0,79
0.7,0.2666666666607407,6,17,16,0,0,79
0.75,0.1777777777738271,4,19,18,0,0,79
0.8,0.0444444444434567,1,22,21,0,0,79
0.85,0.0,0,23,22,0,0,79
0.9,0.0,0,23,22,0,0,79
0.5,0.3076923076875739,10,9,36,0,0,79
0.55,0.2461538461500592,8,11,38,0,0,79
0.6,0.1538461538437869,5,14,41,0,0,79
0.65,0.0615384615375147,2,17,44,0,0,79
0.7,0.0307692307687574,1,18,45,0,0,79
0.75,0.0307692307687574,1,18,45,0,0,79
0.8,0.0,0,19,46,0,0,79
0.85,0.0,0,19,46,0,0,79
0.9,0.0,0,19,46,0,0,79
0.5,0.0476190476179138,1,11,29,0,0,79
0.55,0.0,0,12,30,0,0,79
0.6,0.0,0,12,30,0,0,79
0.65,0.0,0,12,30,0,0,79
0.7,0.0,0,12,30,0,0,79
0.75,0.0,0,12,30,0,0,79
0.8,0.0,0,12,30,0,0,79
0.85,0.0,0,12,30,0,0,79
0.9,0.0,0,12,30,0,0,79
0.5,0.3684210526218837,7,6,18,0,0,79
0.55,0.3157894736759003,6,7,19,0,0,79
0.6,0.2105263157839335,4,9,21,0,0,79
0.65,0.1578947368379501,3,10,22,0,0,79
0.7,0.0526315789459833,1,12,24,0,0,79
0.75,0.0526315789459833,1,12,24,0,0,79
0.8,0.0,0,13,25,0,0,79
0.85,0.0,0,13,25,0,0,79
0.9,0.0,0,13,25,0,0,79
0.5,0.5333333333244444,16,13,15,0,0,79
0.55,0.4333333333261111,13,16,18,0,0,79
0.6,0.3333333333277778,10,19,21,0,0,79
0.65,0.1999999999966666,6,23,25,0,0,79
0.7,0.0999999999983333,3,26,28,0,0,79
0.75,0.0666666666655555,2,27,29,0,0,79
0.8,0.0666666666655555,2,27,29,0,0,79
0.85,0.0,0,29,31,0,0,79
0.9,0.0,0,29,31,0,0,79
0.5,0.1111111111090535,3,6,42,0,0,79
0.55,0.0740740740727023,2,7,43,0,0,79
0.6,0.0370370370363511,1,8,44,0,0,79
0.65,0.0,0,9,45,0,0,79
0.7,0.0,0,9,45,0,0,79
0.75,0.0,0,9,45,0,0,79
0.8,0.0,0,9,45,0,0,79
0.85,0.0,0,9,45,0,0,79
0.9,0.0,0,9,45,0,0,79
0.5,0.3999999999885713,7,7,14,0,0,79
0.55,0.3999999999885713,7,7,14,0,0,79
0.6,0.1714285714236735,3,11,18,0,0,79
0.65,0.0571428571412245,1,13,20,0,0,79
0.7,0.0,0,14,21,0,0,79
0.75,0.0,0,14,21,0,0,79
0.8,0.0,0,14,21,0,0,79
0.85,0.0,0,14,21,0,0,79
0.9,0.0,0,14,21,0,0,79
0.5,0.3921568627374088,10,12,19,0,0,79
0.55,0.2745098039161861,7,15,22,0,0,79
0.6,0.1960784313687044,5,17,24,0,0,79
0.65,0.0784313725474817,2,20,27,0,0,79
0.7,0.0784313725474817,2,20,27,0,0,79
0.75,0.0392156862737408,1,21,28,0,0,79
0.8,0.0,0,22,29,0,0,79
0.85,0.0,0,22,29,0,0,79
0.9,0.0,0,22,29,0,0,79
0.5,0.4507042253457647,16,19,20,1,0,79
0.55,0.3661971830934338,13,22,23,1,0,79
0.6,0.2535211267569926,9,26,27,1,0,79
0.65,0.1690140845046617,6,29,30,1,0,79
0.7,0.0281690140841102,1,34,35,1,0,79
0.75,0.0,0,35,36,1,0,79
0.8,0.0,0,35,36,1,0,79
0.85,0.0,0,35,36,1,0,79
0.9,0.0,0,35,36,1,0,79
0.5,0.6923076922943787,18,6,10,0,0,79
0.55,0.6538461538335799,17,7,11,0,0,79
0.6,0.4615384615295858,12,12,16,0,0,79
0.65,0.3461538461471893,9,15,19,0,0,79
0.7,0.1153846153823964,3,21,25,0,0,79
0.75,0.0769230769215976,2,22,26,0,0,79
0.8,0.0,0,24,28,0,0,79
0.85,0.0,0,24,28,0,0,79
0.9,0.0,0,24,28,0,0,79
0.5,0.0624999999980468,1,6,24,0,0,79
0.55,0.0624999999980468,1,6,24,0,0,79
0.6,0.0,0,7,25,0,0,79
0.65,0.0,0,7,25,0,0,79
0.7,0.0,0,7,25,0,0,79
0.75,0.0,0,7,25,0,0,79
0.8,0.0,0,7,25,0,0,79
0.85,0.0,0,7,25,0,0,79
0.9,0.0,0,7,25,0,0,79
0.5,0.2666666666577778,4,6,16,0,0,79
0.55,0.0,0,10,20,0,0,79
0.6,0.0,0,10,20,0,0,79
0.65,0.0,0,10,20,0,0,79
0.7,0.0,0,10,20,0,0,79
0.75,0.0,0,10,20,0,0,79
0.8,0.0,0,10,20,0,0,79
0.85,0.0,0,10,20,0,0,79
0.9,0.0,0,10,20,0,0,79
0.5,0.399999999992,10,12,18,0,0,79
0.55,0.2799999999944,7,15,21,0,0,79
0.6,0.1199999999976,3,19,25,0,0,79
0.65,0.0399999999992,1,21,27,0,0,79
0.7,0.0399999999992,1,21,27,0,0,79
0.75,0.0399999999992,1,21,27,0,0,79
0.8,0.0,0,22,28,0,0,79
0.85,0.0,0,22,28,0,0,79
0.9,0.0,0,22,28,0,0,79
0.5,0.3174603174552784,10,19,24,0,0,79
0.55,0.2857142857097506,9,20,25,0,0,79
0.6,0.2222222222186949,7,22,27,0,0,79
0.65,0.1269841269821113,4,25,30,0,0,79
0.7,0.0634920634910556,2,27,32,0,0,79
0.75,0.0317460317455278,1,28,33,0,0,79
0.8,0.0,0,29,34,0,0,79
0.85,0.0,0,29,34,0,0,79
0.9,0.0,0,29,34,0,0,79
0.5,0.4705882352871972,16,13,23,0,0,79
0.55,0.3529411764653979,12,17,27,0,0,79
0.6,0.2647058823490484,9,20,30,0,0,79
0.65,0.1176470588217993,4,25,35,0,0,79
0.7,0.0588235294108996,2,27,37,0,0,79
0.75,0.0294117647054498,1,28,38,0,0,79
0.8,0.0,0,29,39,0,0,79
0.85,0.0,0,29,39,0,0,79
0.9,0.0,0,29,39,0,0,79
0.5,0.4705882352848905,12,9,18,0,0,79
0.55,0.2745098039161861,7,14,23,0,0,79
0.6,0.2352941176424453,6,15,24,0,0,79
0.65,0.1176470588212226,3,18,27,0,0,79
0.7,0.0392156862737408,1,20,29,0,0,79
0.75,0.0392156862737408,1,20,29,0,0,79
0.8,0.0392156862737408,1,20,29,0,0,79
0.85,0.0,0,21,30,0,0,79
0.9,0.0,0,21,30,0,0,79
0.5,0.7999999999822223,18,4,5,0,0,79
0.55,0.7555555555387655,17,5,6,0,0,79
0.6,0.6222222222083951,14,8,9,0,0,79
0.65,0.4888888888780247,11,11,12,0,0,79
0.7,0.0888888888869135,2,20,21,0,0,79
0.75,0.0,0,22,23,0,0,79
0.8,0.0,0,22,23,0,0,79
0.85,0.0,0,22,23,0,0,79
0.9,0.0,0,22,23,0,0,79
0.5,0.5348837209240129,23,17,23,0,0,79
0.55,0.4418604651111411,19,21,27,0,0,79
0.6,0.3023255813918334,13,27,33,0,0,79
0.65,0.2093023255789616,9,31,37,0,0,79
0.7,0.1627906976725256,7,33,39,0,0,79
0.75,0.0930232558128718,4,36,42,0,0,79
0.8,0.0465116279064359,2,38,44,0,0,79
0.85,0.0,0,40,46,0,0,79
0.9,0.0,0,40,46,0,0,79
0.5,0.6419753086340496,26,12,17,0,0,79
0.55,0.4691358024633439,19,19,24,0,0,79
0.6,0.2962962962926383,12,26,31,0,0,79
0.65,0.1975308641950922,8,30,35,0,0,79
0.7,0.0740740740731595,3,35,40,0,0,79
0.75,0.0246913580243865,1,37,42,0,0,79
0.8,0.0246913580243865,1,37,42,0,0,79
0.85,0.0246913580243865,1,37,42,0,0,79
0.9,0.0,0,38,43,0,0,79
0.5,0.6818181818104339,30,12,16,0,0,79
0.55,0.5681818181753615,25,17,21,0,0,79
0.6,0.4090909090862603,18,24,28,0,0,79
0.65,0.2727272727241735,12,30,34,0,0,79
0.7,0.1363636363620867,6,36,40,0,0,79
0.75,0.0227272727270144,1,41,45,0,0,79
0.8,0.0227272727270144,1,41,45,0,0,79
0.85,0.0,0,42,46,0,0,79
0.9,0.0,0,42,46,0,0,79
0.5,0.2258064516092612,7,14,34,0,0,79
0.55,0.1612903225780437,5,16,36,0,0,79
0.6,0.1290322580624349,4,17,37,0,0,79
0.65,0.0967741935468262,3,18,38,0,0,79
0.7,0.0967741935468262,3,18,38,0,0,79
0.75,0.0322580645156087,1,20,40,0,0,79
0.8,0.0322580645156087,1,20,40,0,0,79
0.85,0.0,0,21,41,0,0,79
0.9,0.0,0,21,41,0,0,79
0.5,0.2388059701456894,8,10,41,0,0,79
0.55,0.1791044776092671,6,12,43,0,0,79
0.6,0.1492537313410559,5,13,44,0,0,79
0.65,0.1194029850728447,4,14,45,0,0,79
0.7,0.0298507462682111,1,17,48,0,0,79
0.75,0.0,0,18,49,0,0,79
0.8,0.0,0,18,49,0,0,79
0.85,0.0,0,18,49,0,0,79
0.9,0.0,0,18,49,0,0,79
0.5,0.5194805194737729,20,17,20,0,0,79
0.55,0.3636363636316411,14,23,26,0,0,79
0.6,0.2337662337631978,9,28,31,0,0,79
0.65,0.1038961038947546,4,33,36,0,0,79
0.7,0.0519480519473773,2,35,38,0,0,79
0.75,0.0,0,37,40,0,0,79
0.8,0.0,0,37,40,0,0,79
0.85,0.0,0,37,40,0,0,79
0.9,0.0,0,37,40,0,0,79
0.5,0.6268656716324348,21,12,13,0,0,79
0.55,0.5671641790960125,19,14,15,0,0,79
0.6,0.4477611940231677,15,18,19,0,0,79
0.65,0.3283582089503229,11,22,23,0,0,79
0.7,0.2686567164139006,9,24,25,0,0,79
0.75,0.1791044776092671,6,27,28,0,0,79
0.8,0.0895522388046335,3,30,31,0,0,79
0.85,0.0597014925364223,2,31,32,0,0,79
0.9,0.0,0,33,34,0,0,79
0.5,0.8888888888691359,20,3,2,0,0,50
0.55,0.8888888888691359,20,3,2,0,0,50
0.6,0.8888888888691359,20,3,2,0,0,50
0.65,0.8444444444256791,19,4,3,0,0,50
0.7,0.5777777777649383,13,10,9,0,0,50
0.75,0.4444444444345679,10,13,12,0,0,50
0.8,0.1777777777738271,4,19,18,0,0,50
0.85,0.0444444444434567,1,22,21,0,0,50
0.9,0.0,0,23,22,0,0,50
0.5,0.9111111111009876,41,3,5,0,0,50
0.55,0.9111111111009876,41,3,5,0,0,50
0.6,0.8888888888790123,40,4,6,0,0,50
0.65,0.866666666657037,39,5,7,0,0,50
0.7,0.799999999991111,36,8,10,0,0,50
0.75,0.6444444444372839,29,15,17,0,0,50
0.8,0.4888888888834568,22,22,24,0,0,50
0.85,0.2444444444417284,11,33,35,0,0,50
0.9,0.0666666666659259,3,41,43,0,0,50
0.5,0.8888888888747796,28,5,2,1,0,50
0.55,0.8253968253837239,26,7,4,1,0,50
0.6,0.7301587301471404,23,10,7,1,0,50
0.65,0.6984126984016126,22,11,8,1,0,50
0.7,0.6349206349105568,20,13,10,1,0,50
0.75,0.6031746031650289,19,14,11,1,0,50
0.8,0.4126984126918621,13,20,17,1,0,50
0.85,0.1587301587276392,5,28,25,1,0,50
0.9,0.0,0,33,30,1,0,50
0.5,0.99999999998,25,0,0,0,0,50
0.55,0.99999999998,25,0,0,0,0,50
0.6,0.9199999999816,23,2,2,0,0,50
0.65,0.7999999999840001,20,5,5,0,0,50
0.7,0.7999999999840001,20,5,5,0,0,50
0.75,0.6799999999864,17,8,8,0,0,50
0.8,0.3599999999928,9,16,16,0,0,50
0.85,0.199999999996,5,20,20,0,0,50
0.9,0.0799999999984,2,23,23,0,0,50
0.5,0.9117647058689444,31,6,0,0,0,50
0.55,0.8823529411634947,30,7,1,0,0,50
0.6,0.8529411764580449,29,8,2,0,0,50
0.65,0.7647058823416955,26,11,5,0,0,50
0.7,0.7058823529307958,24,13,7,0,0,50
0.75,0.5294117646980968,18,19,13,0,0,50
0.8,0.3235294117599481,11,26,20,0,0,50
0.85,0.0882352941163494,3,34,28,0,0,50
0.9,0.0,0,37,31,0,0,50
0.5,0.9148936170115436,43,6,2,1,0,50
0.55,0.8936170212670892,42,7,3,1,0,50
0.6,0.8510638297781802,40,9,5,1,0,50
0.65,0.7872340425448167,37,12,8,1,0,50
0.7,0.7659574468003622,36,13,9,1,0,50
0.75,0.5744680851002716,27,22,18,1,0,50
0.8,0.3404255319112721,16,33,29,1,0,50
0.85,0.170212765955636,8,41,37,1,0,50
0.9,0.0638297872333635,3,46,42,1,0,50
0.5,0.8333333333159723,20,7,1,0,0,50
0.55,0.8333333333159723,20,7,1,0,0,50
0.6,0.7499999999843749,18,9,3,0,0,50
0.65,0.6666666666527779,16,11,5,0,0,50
0.7,0.4999999999895834,12,15,9,0,0,50
0.75,0.4166666666579861,10,17,11,0,0,50
0.8,0.0833333333315972,2,25,19,0,0,50
0.85,0.0,0,27,21,0,0,50
0.9,0.0,0,27,21,0,0,50
0.5,0.9180327868701962,28,4,1,0,0,50
0.55,0.9180327868701962,28,4,1,0,0,50
0.6,0.9180327868701962,28,4,1,0,0,50
0.65,0.8852459016248321,27,5,2,0,0,50
0.7,0.8196721311341038,25,7,4,0,0,50
0.75,0.5901639344165547,18,14,11,0,0,50
0.8,0.3934426229443698,12,20,17,0,0,50
0.85,0.0655737704907283,2,30,27,0,0,50
0.9,0.0655737704907283,2,30,27,0,0,50
0.5,0.9189189189065008,34,4,2,1,0,50
0.55,0.9189189189065008,34,4,2,1,0,50
0.6,0.9189189189065008,34,4,2,1,0,50
0.65,0.8918918918798393,33,5,3,1,0,50
0.7,0.783783783773192,29,9,7,1,0,50
0.75,0.6216216216132213,23,15,13,1,0,50
0.8,0.4594594594532505,17,21,19,1,0,50
0.85,0.2162162162132944,8,30,28,1,0,50
0.9,0.1081081081066472,4,34,32,1,0,50
0.5,0.9032258064370448,28,6,0,0,0,50
0.55,0.8709677419214359,27,7,1,0,0,50
0.6,0.8064516128902186,25,9,3,0,0,50
0.65,0.6774193548277836,21,13,7,0,0,50
0.7,0.6129032257965661,19,15,9,0,0,50
0.75,0.4838709677341311,15,19,13,0,0,50
0.8,0.3548387096716962,11,23,17,0,0,50
0.85,0.1935483870936524,6,28,22,0,0,50
0.9,0.0,0,34,28,0,0,50
0.5,0.8771929824407511,25,7,0,0,0,50
0.55,0.8771929824407511,25,7,0,0,0,50
0.6,0.8421052631431211,24,8,1,0,0,50
0.65,0.807017543845491,23,9,2,0,0,50
0.7,0.5964912280597107,17,15,8,0,0,50
0.75,0.5263157894644507,15,17,10,0,0,50
0.8,0.3508771929763004,10,22,15,0,0,50
0.85,0.03508771929763,1,31,24,0,0,50
0.9,0.0,0,32,25,0,0,50
0.5,0.7499999999843749,18,10,2,0,0,50
0.55,0.7499999999843749,18,10,2,0,0,50
0.6,0.7499999999843749,18,10,2,0,0,50
0.65,0.7083333333185764,17,11,3,0,0,50
0.7,0.7083333333185764,17,11,3,0,0,50
0.75,0.6249999999869792,15,13,5,0,0,50
0.8,0.4166666666579861,10,18,10,0,0,50
0.85,0.3333333333263889,8,20,12,0,0,50
0.9,0.0416666666657986,1,27,19,0,0,50
0.5,0.8888888888747796,28,7,0,0,0,50
0.55,0.8888888888747796,28,7,0,0,0,50
0.6,0.8253968253837239,26,9,2,0,0,50
0.65,0.8253968253837239,26,9,2,0,0,50
0.7,0.6984126984016126,22,13,6,0,0,50
0.75,0.5079365079284455,16,19,12,0,0,50
0.8,0.3809523809463341,12,23,16,0,0,50
0.85,0.2539682539642227,8,27,20,0,0,50
0.9,0.0,0,35,28,0,0,50
0.5,0.8648648648531775,32,8,2,0,0,50
0.55,0.8648648648531775,32,8,2,0,0,50
0.6,0.783783783773192,29,11,5,0,0,50
0.65,0.7027027026932067,26,14,8,0,0,50
0.7,0.5945945945865595,22,18,12,0,0,50
0.75,0.5135135135065741,19,21,15,0,0,50
0.8,0.4054054053999269,15,25,19,0,0,50
0.85,0.2432432432399561,9,31,25,0,0,50
0.9,0.0810810810799853,3,37,31,0,0,50
0.5,0.928571428560374,39,6,0,0,0,50
0.55,0.928571428560374,39,6,0,0,0,50
0.6,0.9047619047511336,38,7,1,0,0,50
0.65,0.8095238095141724,34,11,5,0,0,50
0.7,0.7619047618956916,32,13,7,0,0,50
0.75,0.6428571428494898,27,18,12,0,0,50
0.8,0.4523809523755669,19,26,20,0,0,50
0.85,0.1904761904739229,8,37,31,0,0,50
0.9,0.0,0,45,39,0,0,50
0.5,0.9206349206203074,29,4,1,0,0,50
0.55,0.9206349206203074,29,4,1,0,0,50
0.6,0.9206349206203074,29,4,1,0,0,50
0.65,0.7301587301471404,23,10,7,0,0,50
0.7,0.7301587301471404,23,10,7,0,0,50
0.75,0.6031746031650289,19,14,11,0,0,50
0.8,0.5396825396739733,17,16,13,0,0,50
0.85,0.2857142857097506,9,24,21,0,0,50
0.9,0.0317460317455278,1,32,29,0,0,50
0.5,0.8936170212575827,21,3,2,0,0,50
0.55,0.8936170212575827,21,3,2,0,0,50
0.6,0.8510638297691263,20,4,3,0,0,50
0.65,0.7659574467922138,18,6,5,0,0,50
0.7,0.7234042553037574,17,7,6,0,0,50
0.75,0.5957446808383885,14,10,9,0,0,50
0.8,0.3404255319076505,8,16,15,0,0,50
