threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.5,0.8465116279030396,91,19,4,0,0,10,40
0.55,0.8356807511697856,89,19,4,0,0,12,40
0.6,0.7783251231488753,79,19,4,0,0,22,40
0.65,0.7282051282013938,71,19,4,0,0,30,40
0.7,0.6594594594558949,61,19,4,0,0,40,40
0.75,0.4402515723242752,35,19,4,0,0,66,40
0.8,0.3013698630116345,22,19,4,0,0,79,40
0.85,0.1212121212112029,8,19,4,0,0,93,40
0.9,0.0624999999995117,4,19,4,0,0,97,40
0.5,0.7795527156524615,122,39,12,0,0,18,40
0.55,0.7224080267534367,108,39,12,0,0,32,40
0.6,0.6782006920391758,98,39,12,0,0,42,40
0.65,0.5475285171081843,72,39,12,0,0,68,40
0.7,0.4596774193529852,57,39,12,0,0,83,40
0.75,0.2869955156937803,32,39,12,0,0,108,40
0.8,0.1545893719799295,16,39,12,0,0,124,40
0.85,0.0804020100498472,8,39,12,0,0,132,40
0.9,0.0207253886009288,2,39,12,0,0,138,40
0.5,0.7924528301849413,84,24,12,0,2,8,40
0.55,0.7389162561539955,75,24,12,0,2,17,40
0.6,0.693877551016868,68,24,12,0,2,24,40
0.65,0.608695652170605,56,24,12,0,2,36,40
0.7,0.4727272727244077,39,24,12,0,3,51,40
0.75,0.342105263155644,26,24,12,0,3,64,40
0.8,0.1999999999985714,14,24,12,0,3,76,40
0.85,0.0909090909084022,6,24,12,0,3,84,40
0.9,0.0157480314959389,1,24,12,0,3,89,40
0.5,0.8832487309599836,87,12,7,0,0,4,40
0.55,0.877551020403686,86,12,7,0,0,5,40
0.6,0.823529411760302,77,12,7,0,0,14,40
0.65,0.791208791204444,72,12,7,0,0,19,40
0.7,0.6904761904720805,58,12,7,0,0,33,40
0.75,0.5234899328823928,39,12,7,0,0,52,40
0.8,0.3206106870204533,21,12,7,0,0,70,40
0.85,0.1355932203378339,8,12,7,0,0,83,40
0.9,0.0869565217383742,5,12,7,0,0,86,40
0.5,0.885350318468518,139,22,6,0,0,8,40
0.55,0.8636363636335597,133,22,6,0,0,14,40
0.6,0.8175675675648055,121,22,6,0,0,26,40
0.65,0.7762237762210622,111,22,6,0,0,36,40
0.7,0.6641221374020454,87,22,6,0,0,60,40
0.75,0.471615720521958,54,22,6,0,0,93,40
0.8,0.2926829268278406,30,22,6,0,0,117,40
0.85,0.1283422459886185,12,22,6,0,0,135,40
0.9,0.0337078651683499,3,22,6,0,0,144,40
0.5,0.8267326732652804,167,14,25,0,6,31,41
0.55,0.7460317460297724,141,14,25,0,6,57,41
0.6,0.6833333333314352,123,14,25,0,6,75,41
0.65,0.5934718100872598,100,14,25,0,6,98,41
0.7,0.4407894736827605,67,14,25,0,6,131,41
0.75,0.2888086642588852,40,14,25,0,6,158,41
0.8,0.1484374999994201,19,14,25,0,6,179,41
0.85,0.0809716599187005,10,14,25,0,6,188,41
0.9,0.041322314049416,5,14,25,0,6,193,41
0.5,0.8554913294748238,74,2,13,0,1,10,41
0.55,0.7547169811273289,60,2,13,0,1,24,41
0.6,0.6438356164339464,47,2,13,0,1,37,41
0.65,0.5333333333293827,36,2,13,0,1,48,41
0.7,0.4032258064483611,25,2,13,0,1,59,41
0.75,0.2931034482733353,17,2,13,0,1,67,41
0.8,0.1320754716968672,7,2,13,0,1,77,41
0.85,0.0776699029118672,4,2,13,0,1,80,41
0.9,0.0199999999998,1,2,13,0,1,83,41
0.5,0.8172043010708753,76,10,14,0,3,10,41
0.55,0.7570621468883783,67,10,14,0,3,19,41
0.6,0.6585365853618382,54,10,14,0,3,32,41
0.65,0.5430463576122977,41,10,14,0,3,45,41
0.7,0.3703703703676269,25,10,14,0,3,61,41
0.75,0.1967213114737973,12,10,14,0,3,74,41
0.8,0.0701754385958756,4,10,14,0,3,82,41
0.85,0.0357142857139668,2,10,14,0,3,84,41
0.9,0.0357142857139668,2,10,14,0,3,84,41
0.5,0.8791208791176589,120,12,13,0,2,8,41
0.55,0.8452830188647348,112,12,13,0,2,16,41
0.6,0.7249999999969792,87,12,13,0,2,41,41
0.65,0.5963302752266224,65,12,13,0,2,63,41
0.7,0.4467005076119457,44,12,13,0,2,84,41
0.75,0.3093922651916608,28,12,13,0,2,100,41
0.8,0.1566265060231528,13,12,13,0,2,115,41
0.85,0.0632911392401057,5,12,13,0,2,123,41
0.9,0.0258064516127367,2,12,13,0,2,126,41
0.5,0.884393063581259,153,19,5,0,3,16,41
0.55,0.854599406525654,144,19,5,0,3,25,41
0.6,0.7861635220101064,125,19,5,0,3,44,41
0.65,0.6643598615893967,96,19,5,0,3,73,41
0.7,0.4862745098020146,62,19,5,0,3,107,41
0.75,0.3433476394835049,40,19,5,0,3,129,41
0.8,0.1877934272291653,20,19,5,0,3,149,41
0.85,0.0985221674871994,10,19,5,0,3,159,41
0.9,0.030612244897803,3,19,5,0,3,166,41
0.5,0.8169014084468691,87,21,9,0,0,9,41
0.55,0.7884615384577478,82,21,9,0,0,14,41
0.6,0.71428571428207,70,21,9,0,0,26,41
0.65,0.5762711864374223,51,21,9,0,0,45,41
0.7,0.491017964068916,41,21,9,0,0,55,41
0.75,0.3087248322126931,23,21,9,0,0,73,41
0.8,0.1870503597108845,13,21,9,0,0,83,41
0.85,0.1194029850737358,8,21,9,0,0,88,41
0.9,0.0909090909084022,6,21,9,0,0,90,41
0.5,0.7762237762210622,111,25,12,0,1,27,41
0.55,0.6891385767764452,92,25,12,0,1,46,41
0.6,0.5655737704894854,69,25,12,0,1,69,41
0.65,0.4649122806997153,53,25,12,0,1,85,41
0.7,0.364485981306708,39,25,12,0,1,99,41
0.75,0.24999999999875,25,25,12,0,1,113,41
0.8,0.1382978723396899,13,25,12,0,1,125,41
0.85,0.0337078651683499,3,25,12,0,1,135,41
0.9,0.0113636363635717,1,25,12,0,1,137,41
0.5,0.7157894736804432,68,20,13,0,3,21,41
0.55,0.6593406593370367,60,20,13,0,3,29,41
0.6,0.5562130177481881,47,20,13,0,3,42,41
0.65,0.4258064516101561,33,20,13,0,3,56,41
0.7,0.2571428571410204,18,20,13,0,3,71,41
0.75,0.1395348837198485,9,20,13,0,4,78,41
0.8,0.0327868852456328,2,20,13,0,4,85,41
0.85,0.0165289256196981,1,20,13,0,4,86,41
0.9,0.0,0,20,13,0,4,87,41
0.5,0.8631578947322992,82,10,8,0,0,8,41
0.55,0.8449197860917385,79,10,8,0,0,11,41
0.6,0.7865168539281657,70,10,8,0,0,20,41
0.65,0.6666666666625515,54,10,8,0,0,36,41
0.7,0.5103448275826873,37,10,8,0,0,53,41
0.75,0.4233576642304865,29,10,8,0,0,61,41
0.8,0.271999999997824,17,10,8,0,0,73,41
0.85,0.121739130433724,7,10,8,0,0,83,41
0.9,0.0363636363633057,2,10,8,0,0,88,41
0.5,0.8580645161262643,133,26,8,0,1,10,41
0.55,0.8199999999972667,123,26,8,0,1,20,41
0.6,0.7535211267579102,107,26,8,0,1,36,41
0.65,0.6384615384590828,83,26,8,0,1,60,41
0.7,0.4806866952769069,56,26,8,0,1,87,41
0.75,0.3142857142842177,33,26,8,0,1,110,41
0.8,0.2030456852781571,20,26,8,0,1,123,41
0.85,0.0760869565213256,7,26,8,0,1,136,41
0.9,0.0223463687149589,2,26,8,0,1,141,41
0.5,0.7958656330728789,154,13,22,1,7,44,42
0.55,0.7055555555535957,127,13,22,1,7,71,42
0.6,0.5835866261380438,96,13,22,1,7,102,42
0.65,0.4041095890397119,59,13,22,1,7,139,42
0.7,0.2992700729916085,41,13,22,1,7,157,42
0.75,0.1937984496116519,25,13,22,1,7,173,42
0.8,0.1133603238861807,14,13,22,1,7,184,42
0.85,0.0502092050207104,6,13,22,1,7,192,42
0.9,0.0170212765956722,2,13,22,1,7,196,42
0.5,0.7344632768320087,65,15,12,0,1,20,42
0.55,0.6086956521701323,49,15,12,0,1,36,42
0.6,0.4864864864831995,36,15,12,0,1,49,42
0.65,0.3157894736818362,21,15,12,0,1,64,42
0.7,0.1935483870952133,12,15,12,0,1,73,42
0.75,0.0689655172407847,4,15,12,0,1,81,42
0.8,0.0350877192979378,2,15,12,0,1,83,42
0.85,0.0176991150440911,1,15,12,0,1,84,42
0.9,0.0,0,15,12,0,1,85,42
0.5,0.7553191489321526,71,17,8,0,3,21,42
0.55,0.6315789473647276,54,17,8,0,3,38,42
0.6,0.5189873417688672,41,17,8,0,3,51,42
0.65,0.3521126760538584,25,17,8,0,3,67,42
0.7,0.1718749999986572,11,17,8,0,3,81,42
0.75,0.0819672131140822,5,17,8,0,3,87,42
0.8,0.0169491525422292,1,17,8,0,3,91,42
0.85,0.0169491525422292,1,17,8,0,3,91,42
0.9,0.0,0,17,8,0,3,92,42
0.5,0.84210526315494,120,22,9,0,1,14,42
0.55,0.7404580152643494,97,22,9,0,1,37,42
0.6,0.5836909871219584,68,22,9,0,1,66,42
0.65,0.4651162790676041,50,22,9,0,1,84,42
0.7,0.2812499999985351,27,22,9,0,1,107,42
0.75,0.1666666666657407,15,22,9,0,1,119,42
0.8,0.081395348836736,7,22,9,0,1,127,42
0.85,0.0473372781062287,4,22,9,0,1,130,42
0.9,0.0120481927710117,1,22,9,0,1,133,42
0.5,0.8731563421803152,148,19,4,0,4,20,42
0.55,0.787301587299088,124,19,4,0,4,44,42
0.6,0.659649122804703,94,19,4,0,4,74,42
0.65,0.5193798449592272,67,19,4,0,4,101,42
0.7,0.3391304347811342,39,19,4,0,4,129,42
0.75,0.2065727699520818,22,19,4,0,4,146,42
0.8,0.099502487561694,10,19,4,0,4,158,42
0.85,0.0609137055834471,6,19,4,0,4,162,42
0.9,0.0309278350513869,3,19,4,0,4,165,42
0.5,0.7684729064001553,78,23,4,1,1,20,42
0.55,0.7046632124315821,68,23,4,1,1,30,42
0.6,0.6413043478226016,59,23,4,1,1,39,42
0.65,0.4756097560946609,39,23,4,1,1,59,42
0.7,0.3552631578923996,27,23,4,1,1,71,42
0.75,0.2142857142841837,15,23,4,1,1,83,42
0.8,0.1343283582079527,9,23,4,1,1,89,42
0.85,0.0620155038754882,4,23,4,1,1,94,42
0.9,0.0468749999996337,3,23,4,1,1,95,42
0.5,0.6501766784429323,92,45,9,0,3,45,42
0.55,0.5584905660356284,74,45,9,0,3,63,42
0.6,0.471999999998112,59,45,9,0,3,78,42
0.65,0.3463203463188471,40,45,9,0,3,97,42
0.7,0.1981132075462353,21,45,9,0,3,116,42
0.75,0.099502487561694,10,45,9,0,3,127,42
0.8,0.051020408163005,5,45,9,0,3,132,42
0.85,0.0207253886009288,2,45,9,0,3,135,42
0.9,0.0,0,45,9,0,3,137,42
0.5,0.7213114754058945,66,19,10,0,5,22,42
0.55,0.5903614457795762,49,19,10,0,5,39,42
0.6,0.4999999999967949,39,19,10,0,5,49,42
0.65,0.3636363636338207,26,19,10,0,5,62,42
0.7,0.2031249999984131,13,19,10,0,6,73,42
0.75,0.1451612903214099,9,19,10,0,6,77,42
0.8,0.0672268907557375,4,19,10,0,6,82,42
0.85,0.0,0,19,10,0,6,86,42
0.9,0.0,0,19,10,0,6,86,42
0.5,0.7684729064001553,78,27,4,0,0,16,42
0.55,0.7046632124315821,68,27,4,0,0,26,42
0.6,0.6413043478226016,59,27,4,0,0,35,42
0.65,0.4756097560946609,39,27,4,0,0,55,42
0.7,0.3443708609248717,26,27,4,0,0,68,42
0.75,0.2758620689636147,20,27,4,0,0,74,42
0.8,0.1343283582079527,9,27,4,0,0,85,42
0.85,0.0769230769224852,5,27,4,0,0,89,42
0.9,0.0158730158728898,1,27,4,0,0,93,42
0.5,0.799999999997377,122,32,5,0,1,24,42
0.55,0.7465753424631967,109,32,5,0,1,37,42
0.6,0.6394052044585896,86,32,5,0,1,60,42
0.65,0.4999999999979508,61,32,5,0,1,85,42
0.7,0.2976744186032666,32,32,5,0,1,114,42
0.75,0.1515151515143863,15,32,5,0,1,131,42
0.8,0.1036269430046444,10,32,5,0,1,136,42
0.85,0.0322580645159556,3,32,5,0,1,143,42
0.9,0.0108695652173322,1,32,5,0,1,145,42
0.5,0.7810945273612411,157,20,22,2,4,46,43
0.55,0.6933333333314845,130,20,22,2,4,73,43
0.6,0.5878962536006113,102,20,22,2,4,101,43
0.65,0.4394904458584729,69,20,22,2,4,134,43
0.7,0.3103448275851367,45,20,22,2,4,158,43
0.75,0.1918819188184801,26,20,22,2,4,177,43
0.8,0.100775193798059,13,20,22,2,4,190,43
0.85,0.0478087649400485,6,20,22,2,4,197,43
0.9,0.0241935483869992,3,20,22,2,4,200,43
0.5,0.7058823529370243,60,12,12,1,0,26,43
0.55,0.5526315789437327,42,12,12,1,0,44,43
0.6,0.4285714285683674,30,12,12,1,0,56,43
0.65,0.2812499999978027,18,12,12,1,0,68,43
0.7,0.1818181818166792,11,12,12,1,0,75,43
0.75,0.0869565217383742,5,12,12,1,0,81,43
0.8,0.0357142857139668,2,12,12,1,0,84,43
0.85,0.0180180180178556,1,12,12,1,0,85,43
0.9,0.0,0,12,12,1,0,86,43
0.5,0.712041884813026,68,23,10,0,3,22,43
0.55,0.601156069360687,52,23,10,0,4,36,43
0.6,0.4968944099348019,40,23,10,0,4,48,43
0.65,0.353741496596233,26,23,10,0,4,62,43
0.7,0.1526717557240254,10,23,10,0,4,78,43
0.75,0.0944881889756339,6,23,10,0,4,82,43
0.8,0.0483870967738033,3,23,10,0,4,85,43
0.85,0.0163934426228164,1,23,10,0,4,87,43
0.9,0.0,0,23,10,0,4,88,43
0.5,0.8197879858628276,116,24,10,0,1,17,43
0.55,0.6798418972305145,86,24,10,0,1,47,43
0.6,0.5414847161548407,62,24,10,0,1,71,43
0.65,0.3707317073152647,38,24,10,0,1,95,43
0.7,0.2421052631566205,23,24,10,0,1,110,43
0.75,0.0914285714280489,8,24,10,0,1,125,43
0.8,0.0581395348833829,5,24,10,0,1,128,43
0.85,0.0352941176468512,3,24,10,0,1,130,43
0.9,0.011904761904691,1,24,10,0,1,132,43
0.5,0.850299401195059,142,20,4,0,4,26,43
0.55,0.7532467532443077,116,20,4,0,4,52,43
0.6,0.598540145983217,82,20,4,0,4,86,43
0.65,0.4453441295528528,55,20,4,0,4,113,43
0.7,0.300884955750881,34,20,4,0,4,134,43
0.75,0.1626794258365422,17,20,4,0,4,151,43
0.8,0.0703517587936163,7,20,4,0,4,161,43
0.85,0.0307692307690729,3,20,4,0,4,165,43
0.9,0.0307692307690729,3,20,4,0,4,165,43
0.5,0.7272727272694215,80,35,3,0,0,22,43
0.55,0.6666666666634921,70,35,3,0,0,32,43
0.6,0.4864864864838568,45,35,3,0,0,57,43
0.65,0.3908045976989034,34,35,3,0,0,68,43
0.7,0.2499999999984375,20,35,3,0,0,82,43
0.75,0.1699346405217651,13,35,3,0,0,89,43
0.8,0.120805369126706,9,35,3,0,0,93,43
0.85,0.0689655172409036,5,35,3,0,0,97,43
0.9,0.0281690140843086,2,35,3,0,0,100,43
0.5,0.6341463414612051,91,46,8,0,1,51,43
0.55,0.5641025641004979,77,46,8,0,1,65,43
0.6,0.4687499999981689,60,46,8,0,1,82,43
0.65,0.3056768558938617,35,46,8,0,2,105,43
0.7,0.1869158878495938,20,46,8,0,2,120,43
0.75,0.1073170731702082,11,46,8,0,2,129,43
0.8,0.0502512562811545,5,46,8,0,2,135,43
0.85,0.020408163265202,2,46,8,0,2,138,43
0.9,0.0,0,46,8,0,2,140,43
0.5,0.6137566137533664,58,33,9,0,5,31,43
0.55,0.5524861878422515,50,33,9,0,5,39,43
0.6,0.40243902438779,33,33,9,0,5,56,43
0.65,0.2763157894718663,21,33,9,0,5,68,43
0.7,0.1702127659562396,12,33,9,0,6,75,43
0.75,0.0746268656710848,5,33,9,0,6,82,43
0.8,0.015384615384497,1,33,9,0,6,86,43
0.85,0.0,0,33,9,0,6,87,43
0.9,0.0,0,33,9,0,6,87,43
0.5,0.7378640776663211,76,32,6,0,0,16,43
0.55,0.6868686868652178,68,32,6,0,0,24,43
0.6,0.5945945945913806,55,32,6,0,0,37,43
0.65,0.4242424242398531,35,32,6,0,0,57,43
0.7,0.3116883116862877,24,32,6,0,0,68,43
0.75,0.2312925170052293,17,32,6,0,0,75,43
0.8,0.1294964028767662,9,32,6,0,0,83,43
0.85,0.0597014925368679,4,32,6,0,0,88,43
0.9,0.0303030303028007,2,32,6,0,0,90,43
0.5,0.7707641195987682,116,32,8,0,0,29,43
0.55,0.719723183388513,104,32,8,0,0,41,43
0.6,0.5984848484825815,79,32,8,0,0,66,43
0.65,0.4255319148918062,50,32,8,0,0,95,43
0.7,0.310502283103605,34,32,8,0,0,111,43
0.75,0.2038834951446413,21,32,8,0,0,124,43
0.8,0.1025641025635766,10,32,8,0,0,135,43
0.85,0.0526315789470914,5,32,8,0,0,140,43
0.9,0.0213903743314364,2,32,8,0,0,143,43
0.5,0.7611548556410469,145,17,23,0,8,51,44
0.55,0.6741573033688928,120,17,23,0,8,76,44
0.6,0.5952380952363238,100,17,23,0,8,96,44
0.65,0.4871794871779257,76,17,23,0,8,120,44
0.7,0.2898550724627179,40,17,23,0,8,156,44
0.75,0.1984732824419905,26,17,23,0,8,170,44
0.8,0.1044176706823115,13,17,23,0,8,183,44
0.85,0.0414937759334377,5,17,23,0,8,191,44
0.9,0.016806722689005,2,17,23,0,8,194,44
0.5,0.6883116883072188,53,8,13,0,3,27,44
0.55,0.5362318840540853,37,8,13,0,3,43,44
0.6,0.4094488188944137,26,8,13,0,3,54,44
0.65,0.2735042735019358,16,8,13,0,3,64,44
0.7,0.1467889908243413,8,8,13,0,3,72,44
0.75,0.0576923076917529,3,8,13,0,3,77,44
0.8,0.0388349514559336,2,8,13,0,3,78,44
0.85,0.0196078431370626,1,8,13,0,3,79,44
0.9,0.0,0,8,13,0,3,80,44
0.5,0.6753246753202902,52,10,11,0,7,29,44
0.55,0.5931034482717717,43,10,11,0,7,38,44
0.6,0.4661654135303296,31,10,11,0,7,50,44
0.65,0.314049586774264,19,10,11,0,7,62,44
0.7,0.1284403669712987,7,10,11,0,7,74,44
0.75,0.0754716981124955,4,10,11,0,7,77,44
0.8,0.0384615384611686,2,10,11,0,7,79,44
0.85,0.0194174757279668,1,10,11,0,7,80,44
0.9,0.0,0,10,11,0,7,81,44
0.5,0.7404580152643494,97,26,11,0,3,31,44
0.55,0.6307053941882543,76,26,11,0,3,52,44
0.6,0.472222222220036,51,26,11,0,3,77,44
0.65,0.3582089552220985,36,26,11,0,3,92,44
0.7,0.2162162162150475,20,26,11,0,3,108,44
0.75,0.1249999999992897,11,26,11,0,3,117,44
0.8,0.0588235294114186,5,26,11,0,3,123,44
0.85,0.0239520958082398,2,26,11,0,3,126,44
0.9,0.0120481927710117,1,26,11,0,3,127,44
0.5,0.8440366972451253,138,19,5,0,5,27,44
0.55,0.7357859531747968,110,19,5,0,5,55,44
0.6,0.58426966291916,78,19,5,0,5,87,44
0.65,0.4315352697077529,52,19,5,0,5,113,44
0.7,0.3199999999985778,36,19,5,0,5,129,44
0.75,0.1826923076914293,19,19,5,0,5,146,44
0.8,0.0909090909086317,9,19,5,0,5,156,44
0.85,0.0414507772018577,4,19,5,0,5,161,44
0.9,0.0312499999998372,3,19,5,0,5,162,44
0.5,0.7281553398022905,75,28,6,0,1,22,44
0.55,0.6210526315756787,59,28,6,0,1,38,44
0.6,0.5028571428542694,44,28,6,0,1,53,44
0.65,0.3827160493803536,31,28,6,0,1,66,44
0.7,0.241610738253412,18,28,6,0,1,79,44
0.75,0.1805555555543017,13,28,6,0,1,84,44
0.8,0.1014492753615837,7,28,6,0,1,90,44
0.85,0.0592592592588203,4,28,6,0,1,93,44
0.9,0.0300751879696986,2,28,6,0,1,95,44
0.5,0.6343283582065884,85,35,9,0,2,54,44
0.55,0.5241935483849831,65,35,9,0,2,74,44
0.6,0.4086956521721361,47,35,9,0,2,92,44
0.65,0.2735849056590869,29,35,9,0,2,110,44
0.7,0.1608040200996944,16,35,9,0,2,123,44
0.75,0.1134020618550855,11,35,9,0,2,128,44
0.8,0.0837696335074148,8,35,9,0,2,131,44
0.85,0.0427807486628728,4,35,9,0,2,135,44
0.9,0.0108695652173322,1,35,9,0,2,138,44
0.5,0.6136363636328771,54,26,9,0,6,33,44
0.55,0.5121951219480964,42,26,9,0,6,45,44
0.6,0.3947368421026662,30,26,9,0,6,57,44
0.65,0.2189781021881826,15,26,9,0,6,72,44
0.7,0.0952380952373393,6,26,9,0,7,79,44
0.75,0.0645161290317377,4,26,9,0,7,81,44
0.8,0.0645161290317377,4,26,9,0,7,81,44
0.85,0.0,0,26,9,0,7,85,44
0.9,0.0,0,26,9,0,7,85,44
0.5,0.7272727272690542,72,30,5,0,1,19,44
0.55,0.6304347826052694,58,30,5,0,1,33,44
0.6,0.5088757396419593,43,30,5,0,1,48,44
0.65,0.444444444441701,36,30,5,0,1,55,44
0.7,0.2857142857123421,21,30,5,0,1,70,44
0.75,0.1999999999985714,14,30,5,0,1,77,44
0.8,0.1333333333323456,9,30,5,0,1,82,44
0.85,0.0615384615379881,4,30,5,0,1,87,44
0.9,0.0312499999997558,2,30,5,0,1,89,44
0.5,0.7727272727247639,119,38,7,0,1,25,44
0.55,0.6548042704603032,92,38,7,0,1,52,44
0.6,0.5405405405384536,70,38,7,0,1,74,44
0.65,0.3846153846137409,45,38,7,0,1,99,44
0.7,0.273972602738475,30,38,7,0,1,114,44
0.75,0.1650485436885191,17,38,7,0,1,127,44
0.8,0.100502512562309,10,38,7,0,1,134,44
0.85,0.0515463917523116,5,38,7,0,1,139,44
0.9,0.0105263157894182,1,38,7,0,1,143,44
0.5,0.7154471544696058,132,16,24,0,7,65,45
0.55,0.6180758017474692,106,16,24,0,7,91,45
0.6,0.4407894736827605,67,16,24,0,7,130,45
0.65,0.3071428571417602,43,16,24,0,7,154,45
0.7,0.2313432835812263,31,16,24,0,7,166,45
0.75,0.1908396946557601,25,16,24,0,7,172,45
0.8,0.103999999999584,13,16,24,0,7,184,45
0.85,0.0331950207467502,4,16,24,0,7,193,45
0.9,0.0167364016735701,2,16,24,0,7,195,45
0.5,0.6103896103856469,47,10,12,0,1,38,45
0.55,0.4929577464754017,35,10,12,0,1,50,45
0.6,0.2741935483848855,17,10,12,0,1,68,45
0.65,0.1551724137917657,9,10,12,0,1,76,45
0.7,0.0545454545449586,3,10,12,0,1,82,45
0.75,0.018518518518347,1,10,12,0,1,84,45
0.8,0.018518518518347,1,10,12,0,1,84,45
0.85,0.018518518518347,1,10,12,0,1,84,45
0.9,0.0,0,10,12,0,1,85,45
0.5,0.6666666666626263,55,14,9,0,5,32,45
0.55,0.5333333333297778,40,14,9,0,5,47,45
0.6,0.4057971014463348,28,14,9,0,5,59,45
0.65,0.1967213114737973,12,14,9,0,5,75,45
0.7,0.0869565217383742,5,14,9,0,5,82,45
0.75,0.0701754385958756,4,14,9,0,5,83,45
0.8,0.0530973451322734,3,14,9,0,5,84,45
0.85,0.0180180180178556,1,14,9,0,5,86,45
0.9,0.0,0,14,9,0,5,87,45
0.5,0.7615384615355326,99,20,11,0,2,31,45
0.55,0.5938864628795028,68,20,11,0,2,62,45
0.6,0.4292682926808329,44,20,11,0,2,86,45
0.65,0.2499999999986413,23,20,11,0,2,107,45
0.7,0.1279069767434424,11,20,11,0,2,119,45
0.75,0.0602409638550587,5,20,11,0,2,125,45
0.8,0.0484848484845546,4,20,11,0,2,126,45
0.85,0.0245398773004629,2,20,11,0,2,128,45
0.9,0.0123456790122694,1,20,11,0,2,129,45
0.5,0.7682539682515294,121,24,5,0,5,44,45
0.55,0.6802721088412236,100,24,5,0,5,65,45
0.6,0.4961240310058289,64,24,5,0,5,101,45
0.65,0.3056768558938617,35,24,5,0,5,130,45
0.7,0.169811320753916,18,24,5,0,5,147,45
0.75,0.1165048543683664,12,24,5,0,5,153,45
0.8,0.0502512562811545,5,24,5,0,5,160,45
0.85,0.0304568527917235,3,24,5,0,5,162,45
0.9,0.0304568527917235,3,24,5,0,5,162,45
0.5,0.70999999999645,71,24,5,0,0,29,45
0.55,0.605405405402133,56,24,5,0,0,44,45
0.6,0.4733727810622877,40,24,5,0,0,60,45
0.65,0.3246753246732164,25,24,5,0,0,75,45
0.7,0.1830985915480063,13,24,5,0,0,87,45
0.75,0.1029411764698313,7,24,5,0,0,93,45
0.8,0.0601503759393973,4,24,5,0,0,96,45
0.85,0.0601503759393973,4,24,5,0,0,96,45
0.9,0.0454545454542011,3,24,5,0,0,97,45
0.5,0.6217228464396191,83,38,8,0,3,55,45
0.55,0.4666666666647222,56,38,8,0,3,82,45
0.6,0.3302752293562832,36,38,8,0,4,100,45
0.65,0.1799999999991,18,38,8,0,4,118,45
0.7,0.1041666666661241,10,38,8,0,4,126,45
0.75,0.063829787233703,6,38,8,0,4,130,45
0.8,0.0324324324322571,3,38,8,0,4,133,45
0.85,0.0217391304346644,2,38,8,0,4,134,45
0.9,0.0,0,38,8,0,4,136,45
0.5,0.5635359115990966,51,36,10,0,7,33,45
0.55,0.4337349397564233,36,36,10,0,7,48,45
0.6,0.2781456953623964,21,36,10,0,7,63,45
0.65,0.1159420289846671,8,36,10,0,7,76,45
0.7,0.1037037037029355,7,36,10,0,8,75,45
0.75,0.015503875968872,1,36,10,0,8,81,45
0.8,0.015503875968872,1,36,10,0,8,81,45
0.85,0.0,0,36,10,0,8,82,45
0.9,0.0,0,36,10,0,8,82,45
0.5,0.7035175879361633,70,31,2,0,0,26,45
0.55,0.5978260869532728,55,31,2,0,0,41,45
0.6,0.445783132527435,37,31,2,0,0,59,45
0.65,0.3461538461516272,27,31,2,0,0,69,45
0.7,0.2448979591820075,18,31,2,0,0,78,45
0.75,0.1702127659562396,12,31,2,0,0,84,45
0.8,0.1029411764698313,7,31,2,0,0,89,45
0.85,0.0746268656710848,5,31,2,0,0,91,45
0.9,0.015384615384497,1,31,2,0,0,95,45
0.5,0.7750865051876294,112,28,4,0,2,33,45
0.55,0.6436781609170741,84,28,4,0,2,61,45
0.6,0.4871794871774052,57,28,4,0,2,88,45
0.65,0.3301886792437255,35,28,4,0,2,110,45
0.7,0.2030456852781571,20,28,4,0,2,125,45
0.75,0.1170212765951222,11,28,4,0,2,134,45
0.8,0.0967741935478668,9,28,4,0,2,136,45
0.85,0.054945054944753,5,28,4,0,2,140,45
0.9,0.0223463687149589,2,28,4,0,2,143,45
0.5,0.8232558139515739,177,26,28,0,4,22,5
0.55,0.7836538461519624,163,26,28,0,4,36,5
0.6,0.7349999999981626,147,26,28,0,4,52,5
0.65,0.643431635387015,120,26,28,0,4,79,5
0.7,0.5375722543337065,93,26,28,0,4,106,5
0.75,0.4088050314452553,65,26,28,0,4,134,5
0.8,0.1992882562270488,28,26,28,0,4,171,5
0.85,0.0905660377355073,12,26,28,0,4,187,5
0.9,0.0234374999999084,3,26,28,0,4,196,5
0.5,0.8651685393209823,77,2,15,0,0,7,5
0.55,0.8522727272678848,75,2,15,0,0,9,5
0.6,0.7831325301157643,65,2,15,0,0,19,5
0.65,0.7133757961738002,56,2,15,0,0,28,5
0.7,0.5255474452516384,36,2,15,0,0,48,5
0.75,0.3305785123939621,20,2,15,0,0,64,5
0.8,0.163636363634876,9,2,15,0,0,75,5
0.85,0.1121495327092322,6,2,15,0,0,78,5
0.9,0.0196078431370626,1,2,15,0,0,83,5
0.5,0.8497409326380843,82,7,15,0,1,7,5
0.55,0.8216216216171804,76,7,15,0,2,11,5
0.6,0.7821229050235636,70,7,15,0,2,17,5
0.65,0.6867469879476702,57,7,15,0,2,30,5
0.7,0.5369127516742489,40,7,15,0,2,47,5
0.75,0.3100775193774412,20,7,15,0,2,67,5
0.8,0.1367521367509679,8,7,15,0,2,79,5
0.85,0.1206896551713733,7,7,15,0,2,80,5
0.9,0.0535714285709502,3,7,15,0,2,84,5
0.5,0.8913043478228576,123,10,13,0,1,7,5
