f1,tp,fp,fn,splits,merges,inaccurate_masks
0.6315789473601108,24,5,6,0,1,17
0.6233766233685275,24,7,7,0,1,15
0.6849315068399324,25,4,2,0,3,17
0.6315789473601108,24,7,2,1,1,19
0.7012987012895935,27,5,6,1,2,12
0.6835443037888158,27,4,6,1,1,15
0.7105263157801246,27,4,3,1,2,15
0.5675675675598977,21,6,6,0,2,20
0.7058823529328719,30,5,4,0,0,16
0.6585365853578227,27,5,8,0,0,15
0.6419753086340496,26,4,6,0,0,19
0.729411764697301,31,4,1,0,0,18
0.674698795172594,28,4,2,0,0,21
0.8484848484762779,42,7,0,0,0,8
0.8749999999908854,42,4,0,0,0,8
0.8297872340337257,39,5,1,0,0,10
0.8541666666577691,41,4,0,0,0,10
0.7954545454455062,35,1,2,1,0,15
0.7380952380864512,31,2,1,0,0,19
0.6233766233685275,24,5,4,1,0,20
0.7073170731621059,29,5,1,0,0,18
0.799999999991111,36,3,2,0,0,13
0.7956989247226268,37,5,4,0,1,10
0.7317073170642474,30,3,2,1,0,17
0.7619047618956916,32,2,2,1,0,16
0.8510638297781802,40,2,0,0,0,12
0.8510638297781802,40,2,1,0,0,11
0.7619047618956916,32,1,1,0,0,18
0.729411764697301,31,5,1,0,0,17
0.8043478260782135,37,6,0,0,0,12
0.8222222222130864,37,5,0,0,1,11
0.7692307692223161,35,7,0,0,0,14
0.7586206896464526,33,6,0,0,1,15
0.7555555555471605,34,8,2,0,2,12
0.7045454545374483,31,7,3,0,1,16
0.7228915662563506,30,6,2,0,1,15
0.6904761904679705,29,8,2,0,1,16
0.7727272727184917,34,3,1,1,1,16
0.7659574468003622,36,8,2,0,0,12
0.7865168539237469,35,4,1,0,0,14
0.7529411764617301,32,4,2,0,1,15
0.6987951807144723,29,4,3,0,1,18
0.8043478260782135,37,6,3,0,1,9
0.7356321838995904,32,6,4,0,1,13
0.7727272727184917,34,4,2,0,1,14
0.7692307692223161,35,5,3,0,0,13
0.7640449438116399,34,5,4,0,0,12
0.7472527472445356,34,9,1,0,0,13
0.7906976744094104,34,4,2,1,0,12
0.7906976744094104,34,4,4,1,0,10
0.7692307692223161,35,8,3,1,0,10
0.674698795172594,28,8,5,0,0,14
0.7209302325497566,31,6,6,0,0,12
0.7356321838995904,32,7,3,0,1,13
0.8089887640358541,36,7,2,1,1,8
0.6744186046433207,29,7,7,0,0,14
0.7777777777691358,35,6,7,0,0,7
0.7058823529328719,30,6,5,0,1,14
0.7209302325497566,31,10,2,1,1,12
0.7415730336995329,33,9,3,1,0,11
0.7710843373401074,32,4,3,1,0,12
0.7356321838995904,32,5,5,0,0,13
0.7073170731621059,29,6,4,1,0,14
0.7209302325497566,31,9,3,1,0,12
0.6976744185965387,30,9,5,1,0,12
0.7045454545374483,31,7,4,0,0,15
0.8333333333246528,40,5,2,0,0,9
0.7415730336995329,33,9,2,1,0,12
0.7692307692223161,35,9,4,0,1,8
0.7032967032889748,32,9,4,0,0,14
0.6444444444372839,29,10,4,0,0,18
0.6966292134753187,31,9,8,1,0,10
0.6352941176395848,27,10,8,2,1,13
0.595238095231009,25,9,7,0,1,18
0.6966292134753187,31,8,7,0,2,12
0.5853658536513979,24,12,6,0,0,16
0.49315068492475134,18,10,5,1,0,22
0.5783132530050805,24,14,5,1,1,16
0.5714285714217687,24,13,7,1,0,16
0.6428571428494898,27,11,7,1,0,12
0.5454545454474616,21,9,10,1,0,16
0.6249999999921875,25,9,3,1,1,18
0.6666666666587301,28,8,6,1,0,14
0.602409638546959,25,12,7,1,0,14
0.6753246753159048,26,7,4,2,1,14
0.6046511627836668,26,11,5,0,0,18
0.6249999999921875,25,11,4,2,0,15
0.5454545454474616,21,8,7,1,0,20
0.5853658536513979,24,9,7,1,0,18
0.7356321838995904,32,6,4,1,1,13
0.6097560975535395,25,9,4,0,0,19
0.56790123456089,23,9,7,0,1,19
0.4799999999936,18,8,13,1,0,18
0.549999999993125,22,11,5,0,1,20
0.5365853658471148,22,14,7,2,0,17
0.549999999993125,22,13,9,3,0,14
0.6052631578867729,23,8,6,2,1,16
0.5714285714217687,24,12,10,1,0,14
0.5063291139176413,20,11,9,2,0,19
0.549999999993125,22,7,9,2,0,20
0.518518518512117,21,11,12,2,0,16
0.5517241379246928,24,12,9,1,0,18
0.5747126436715551,25,14,10,2,1,13
0.3947368421000692,15,13,13,2,0,20
0.4749999999940625,19,14,8,1,0,20
0.5555555555493827,25,14,9,0,0,17
0.46913580246334396,19,13,7,1,0,23
0.6046511627836668,26,11,6,2,0,17
0.4651162790643591,20,16,12,1,1,18
0.577777777771358,26,13,5,1,0,20
0.5227272727213326,23,14,7,1,1,21
0.4285714285663265,18,16,12,1,0,20
0.511627906970795,22,12,11,2,0,19
0.37333333332835555,14,14,13,2,0,20
0.6724137930976516,39,8,5,0,0,25
0.706896551718044,41,7,3,0,0,24
0.7241379310282402,42,4,4,0,0,24
0.7521367521303236,44,5,1,0,0,23
0.7368421052566944,42,4,1,0,0,25
0.7368421052566944,42,4,2,0,0,24
0.8032786885180059,49,3,2,0,0,19
0.7017543859587565,40,5,4,0,0,25
0.672566371675464,38,5,5,0,0,27
0.6902654867195551,39,4,3,1,0,28
0.702702702696372,39,2,1,0,0,30
0.7731092436909822,46,2,2,1,0,23
0.7288135593158575,43,6,2,1,0,24
0.6956521739069943,40,5,3,0,0,27
0.8099173553652073,49,3,0,0,0,20
0.7903225806387877,49,4,2,0,0,20
0.7540983606495566,46,5,5,0,0,20
0.7333333333272222,44,4,4,0,0,24
0.7741935483808533,48,3,5,0,0,20
0.7768595041258111,47,3,3,0,0,21
0.7868852458951895,48,3,3,0,0,20
0.8346456692847666,53,3,3,0,0,15
0.7903225806387877,49,5,4,0,1,17
0.8032786885180059,49,4,4,0,1,16
0.6942148760273206,42,7,6,0,0,24
0.6956521739069943,40,4,5,0,0,26
0.7679999999938559,48,5,5,1,0,19
0.7936507936444949,50,3,4,1,0,19
0.6885245901582908,42,5,13,0,1,20
0.7333333333272222,44,4,10,1,1,18
0.8507462686503676,57,4,4,0,1,12
0.8062015503813473,52,6,3,2,0,16
0.7559055118050716,48,7,3,0,1,21
0.7868852458951895,48,4,4,0,2,18
0.6890756302463102,41,6,8,0,0,23
0.7741935483808533,48,4,7,0,1,17
0.7846153846093492,51,6,4,1,0,18
0.8217054263502194,53,3,4,0,2,16
0.7647058823473184,52,8,6,0,0,18
0.7611940298450658,51,6,6,0,0,20
0.671999999994624,42,7,8,1,0,26
0.6842105263097876,39,4,6,1,1,26
0.7968749999937745,51,4,3,0,1,19
0.7462686567108489,50,9,6,0,1,19
0.6829268292627404,42,6,6,0,0,27
0.7258064516070499,45,5,8,0,1,21
0.7538461538403551,49,3,7,0,0,22
0.7460317460258251,47,6,3,0,1,23
0.7969924811970152,53,6,3,1,0,18
0.7441860465058591,48,7,6,1,0,20
0.6379310344772592,37,7,8,1,0,27
0.6306306306249493,35,5,7,2,0,29
0.6890756302463102,41,7,3,0,2,27
0.6451612903173777,40,9,4,1,0,31
0.6307692307643787,41,11,6,0,0,31
0.6562499999948731,42,10,5,1,0,29
0.6717557251857118,44,12,5,1,0,26
0.7462686567108489,50,8,2,0,0,24
0.5891472868171385,38,13,8,0,0,32
0.6764705882303201,46,11,6,0,0,27
0.6911764705831531,47,11,6,0,0,25
0.6666666666616162,44,11,5,1,0,28
0.661654135333371,44,12,7,0,0,26
0.5806451612856399,36,12,7,0,0,33
0.5739130434732703,33,5,11,0,1,33
0.5087719298200984,29,7,10,0,0,39
0.7058823529359862,48,12,4,1,0,24
0.6666666666614988,43,11,4,1,1,28
0.5663716814109171,32,5,11,2,0,33
0.5833333333284723,35,6,12,1,0,32
0.6901408450655624,49,13,5,1,0,26
0.6666666666618358,46,13,0,0,0,33
0.6201550387548825,40,10,10,1,0,29
0.6769230769178699,44,8,12,2,0,22
0.6714285714237755,47,9,8,0,0,29
0.6715328467104268,46,8,9,0,0,28
0.5737704917985756,35,6,11,1,0,35
0.55999999999552,35,9,12,0,0,34
0.6249999999951172,40,10,11,1,1,27
0.6259541984685042,41,9,10,1,0,30
0.5409836065529428,33,4,13,1,0,39
0.5826771653497427,37,7,14,2,0,32
0.6530612244853534,48,13,11,0,0,27
0.6760563380234081,48,11,7,0,0,28
0.5396825396782565,34,8,14,2,0,36
0.5468749999957276,35,9,16,1,0,33
0.6618705035923607,46,12,7,2,0,28
0.6524822694989186,46,12,8,0,1,29
0.5238095238053666,33,9,14,0,1,37
0.6212121212074151,41,6,14,0,0,30
0.6713286713239768,48,9,11,0,1,27
0.5942028985464188,41,9,9,0,0,38
0.5692307692263906,37,9,15,1,1,32
0.6394557823085751,47,10,14,0,0,29
0.6394557823085751,47,11,11,0,0,31
0.6442953020090987,48,13,8,1,0,32
0.5652173913002521,39,10,19,1,1,31
0.5588235294076558,38,9,14,1,0,37
0.6056338028126365,43,9,11,1,0,36
0.6308724832172425,47,9,11,1,0,35
0.6122448979550188,45,11,12,2,0,34
0.575342465749484,42,11,13,2,0,38
0.5248226950317388,37,9,19,0,0,39
0.6813186813111942,31,4,4,0,0,21
0.6741573033632117,30,5,1,1,0,23
0.8653846153762943,45,5,0,0,1,9
0.8490566037655749,45,5,0,0,0,11
0.8571428571346938,45,3,1,0,0,11
0.8571428571346938,45,4,0,0,0,11
0.816326530603915,40,3,1,1,0,14
0.8235294117566321,42,3,0,0,0,15
0.7234042553114531,34,4,3,0,1,19
0.6966292134753187,31,1,2,0,0,24
0.8571428571346938,45,4,0,0,1,11
0.8888888888806584,48,2,1,0,1,9
0.7551020408086214,37,2,2,0,0,20
0.7157894736766759,34,3,3,0,1,21
0.8909090909009917,49,4,1,0,1,7
0.8703703703623114,47,3,1,0,0,10
0.7755102040737193,38,2,1,0,0,19
0.7499999999921875,36,2,0,0,0,22
0.9074074073990055,49,2,0,0,1,8
0.91588785045873,49,2,0,0,2,7
0.899082568799091,49,4,0,0,1,7
0.8807339449460483,48,2,1,0,0,10
0.8679245282936988,46,1,1,0,0,12
0.8807339449460483,48,2,1,0,0,10
0.816326530603915,40,2,3,0,1,13
0.7708333333253038,37,2,0,0,0,20
0.8785046728889859,47,2,1,1,0,10
0.8518518518439643,46,2,1,0,0,13
0.6947368420979501,33,2,2,0,0,25
0.7499999999921875,36,2,2,1,0,20
0.8952380952295691,47,1,0,0,1,10
0.8113207547093272,43,3,2,0,0,15
0.830188679237451,44,4,1,1,0,13
0.8282828282744618,41,3,2,2,0,12
0.7499999999921875,36,1,2,0,0,21
0.7446808510559076,35,2,2,1,0,20
0.8349514563025733,43,2,1,1,0,14
0.8155339805746065,42,3,1,0,0,15
0.7920792079129497,40,3,1,0,0,17
0.7216494845286427,35,2,3,0,0,22
0.7252747252667552,33,0,3,1,1,22
0.6292134831389976,28,2,6,1,0,25
0.8380952380872562,44,1,2,1,0,14
0.8041237113319162,39,2,1,1,0,16
0.7499999999921875,36,2,3,0,0,19
0.7311827956910625,34,2,4,1,0,19
0.8316831683085971,42,2,2,1,0,13
0.84615384614571,44,2,1,0,0,13
0.8431372548936947,43,3,1,1,0,12
0.8041237113319162,39,2,2,1,0,15
0.7311827956910625,34,2,4,0,0,19
0.7446808510559076,35,2,7,1,0,15
0.8932038834864737,46,2,1,2,0,8
0.8679245282936988,46,1,4,0,0,9
0.6265060240888373,26,2,6,2,0,23
0.7045454545374483,31,2,6,2,0,18
0.8490566037655749,45,2,0,0,0,14
0.8155339805746065,42,1,1,0,0,17
0.6736842105192243,32,2,4,0,0,25
0.7010309278278244,34,4,5,1,0,20
0.8648648648570733,48,2,2,0,0,11
0.8148148148072702,44,3,1,0,0,16
0.6734693877482298,33,4,6,0,0,22
0.630434782601843,29,3,8,0,1,23
0.511627906970795,22,5,9,1,0,28
0.545454545448347,24,3,12,0,0,25
0.7474747474671972,37,1,4,0,1,20
0.7766990291186728,40,3,4,0,1,16
0.5957446808447261,28,4,10,0,0,24
0.5957446808447261,28,5,12,1,0,21
0.7454545454477686,41,5,6,0,0,17
0.7999999999927272,44,4,5,0,0,13
0.6666666666599327,33,5,10,2,0,18
0.6326530612180341,31,6,8,0,0,22
0.6938775510133277,34,4,5,0,1,21
0.699999999993,35,6,4,1,1,20
0.4888888888834568,22,7,8,0,0,31
0.4470588235241522,19,7,11,2,1,29
0.647058823523068,33,6,4,0,0,26
0.6262626262563004,31,6,8,0,1,23
0.5052631578894182,24,6,12,0,0,29
0.4946236559086599,23,5,12,0,0,30
0.7454545454477686,41,5,6,0,0,17
0.6792452830124599,36,6,8,0,0,20
0.5624999999941406,27,5,14,1,0,23
0.5555555555493827,25,5,12,1,1,23
0.6862745097971934,35,5,10,0,1,17
0.6296296296237998,34,4,11,0,0,25
0.4946236559086599,23,6,16,0,1,25
0.45652173912547256,21,4,11,0,0,35
0.6078431372489427,31,6,13,0,1,21
0.613861386132536,31,5,12,0,1,22
0.5252525252472197,26,6,16,1,0,25
0.5199999999948,26,7,17,1,0,24
0.5523809523756916,29,4,13,0,0,30
0.6363636363578512,35,5,12,0,0,23
0.5192307692257766,27,9,13,1,0,28
0.5825242718390046,30,6,11,1,0,26
0.6226415094280883,33,6,14,0,1,20
0.6306306306249493,35,9,9,0,1,23
0.5510204081576426,27,4,16,0,1,24
0.4285714285670554,21,10,13,0,0,33
0.4347826086909263,20,5,17,1,0,30
0.5671641790960125,19,7,3,0,0,19
0.628571428562449,22,7,3,0,0,16
0.7532467532369708,29,7,1,0,0,11
0.7692307692209073,30,7,1,0,0,10
0.7692307692209073,30,7,1,0,0,10
0.7733333333230222,29,5,2,0,0,10
0.6849315068399324,25,6,3,0,0,14
0.7894736842001384,30,5,3,0,0,8
0.7222222222121913,26,4,4,0,0,12
0.6666666666570048,23,4,1,0,0,18
0.8536585365749554,35,5,0,0,0,7
0.8433734939657425,35,5,1,0,0,7
0.7222222222121913,26,5,1,0,0,14
0.6268656716324348,21,5,1,0,0,19
0.7692307692209073,30,7,1,0,0,10
0.8354430379641082,33,4,1,0,0,8
0.7012987012895935,27,6,4,0,0,13
0.6571428571334693,23,5,3,0,0,16
0.7848101265723442,31,5,2,0,0,10
0.7692307692209073,30,6,1,0,0,11
0.7435897435802103,29,7,1,0,0,12
0.6486486486398831,24,8,0,0,0,18
0.6849315068399324,25,7,0,0,0,16
0.7042253521027574,25,6,1,0,0,14
0.6376811594110481,22,6,1,0,0,18
0.6376811594110481,22,7,1,0,0,17
0.7631578947268005,29,6,0,0,0,12
0.7466666666567111,28,6,0,0,0,13
0.7123287671135297,26,6,0,0,0,15
0.7222222222121913,26,5,0,0,0,15
0.7733333333230222,29,6,1,0,0,10
0.7733333333230222,29,5,0,0,0,12
0.7692307692209073,30,5,2,0,0,11
0.8048780487706721,33,6,3,0,0,7
0.7368421052534626,28,7,1,0,0,12
0.6756756756665449,25,7,5,0,0,12
0.7948717948616042,31,5,0,0,0,11
0.7792207792106595,30,5,1,0,0,11
0.7012987012895935,27,9,2,0,0,12
0.7368421052534626,28,8,3,0,0,9
0.6571428571334693,23,6,2,0,0,16
0.5846153846063905,19,5,5,0,1,17
0.6923076922988165,27,7,4,0,0,13
0.6923076922988165,27,7,3,0,0,14
0.6835443037888158,27,7,8,0,0,10
0.6399999999914666,24,8,4,0,0,15
0.7179487179395134,28,7,2,0,0,13
0.7297297297198685,27,5,2,0,0,13
0.7027027026932067,26,7,2,1,0,13
0.6835443037888158,27,9,4,0,0,12
0.5588235294035467,19,6,8,0,0,16
0.5915492957663162,21,7,8,0,0,14
0.7027027026932067,26,7,3,1,1,12
0.7272727272632822,28,7,5,0,1,9
0.5833333333252314,21,7,6,0,0,17
0.6111111111026234,22,9,7,1,1,12
0.6933333333240889,26,6,4,0,1,13
0.6753246753159048,26,8,3,0,1,14
0.6027397260191405,22,9,5,0,1,15
0.5866666666588444,22,9,8,0,1,14
0.6493506493422162,25,9,7,1,0,11
0.6923076922988165,27,8,5,0,1,11
0.6578947368334487,25,7,5,1,0,14
0.6493506493422162,25,10,4,0,1,13
0.3999999999938461,13,9,12,0,0,18
0.5151515151437098,17,7,10,1,0,15
0.6666666666581196,26,8,7,0,0,11
0.6493506493422162,25,8,6,0,1,13
0.46874999999267575,15,8,10,1,0,16
0.5428571428493877,19,10,7,0,1,15
0.6493506493422162,25,7,8,0,1,12
0.6341463414556812,26,9,8,0,0,13
0.5555555555478395,20,7,8,0,1,17
0.49999999999305555,18,8,9,0,1,19
0.6153846153767258,24,8,10,0,1,12
0.564102564095332,22,8,8,0,1,18
0.5135135135065741,19,8,13,1,0,15
0.5333333333262222,20,8,17,1,0,10
0.6823529411684429,29,8,8,0,0,11
0.6249999999921875,25,9,8,0,1,13
0.5070422535139852,18,7,14,0,0,14
0.4857142857073469,17,9,11,0,0,16
0.6829268292599643,28,9,9,1,0,8
0.6329113923970517,25,11,8,1,1,10
0.6075949367011697,24,8,9,0,0,14
0.5205479451983487,19,9,11,1,1,15
0.5352112675980956,19,8,10,1,1,15
0.6493506493422162,25,8,9,1,1,10
0.5945945945865595,22,9,8,1,1,13
0.5263157894667589,20,12,9,1,0,15
0.552631578940097,21,9,8,1,0,17
0.6829268292599643,28,9,7,2,0,10
0.564102564095332,22,10,8,1,0,16
0.4507042253457647,16,11,10,2,0,18
0.5569620253094055,22,9,8,1,0,18
0.5454545454474616,21,10,10,1,0,15
0.4637681159353077,16,8,9,1,0,20
0.5352112675980956,19,8,10,0,0,15
0.5135135135065741,19,9,7,1,0,20
0.5205479451983487,19,9,12,2,0,14
0.5633802816822059,20,5,10,1,0,16
0.4571428571363265,16,7,12,1,0,19
0.47222222221566357,17,6,11,0,0,21
0.7567567567499391,42,4,4,0,0,19
0.7272727272661157,40,5,2,0,0,23
0.8264462809849054,50,6,0,0,0,15
0.7567567567499391,42,6,2,0,0,19
0.7567567567499391,42,4,3,0,0,20
0.7652173912976937,44,7,3,0,0,17
0.7857142857072704,44,4,3,0,0,17
0.7857142857072704,44,4,3,0,0,17
0.6730769230704512,35,5,2,0,0,27
0.7857142857072704,44,4,2,0,0,18
0.8739495798245887,52,4,1,0,0,10
0.7894736842036011,45,4,4,0,0,16
0.7787610619400109,44,4,3,0,0,18
0.7652173912976937,44,6,3,0,0,18
0.7826086956453686,45,4,2,0,0,19
0.8376068375996786,49,3,3,0,0,13
0.8103448275792211,47,3,2,0,0,17
0.7966101694847745,47,4,1,0,0,19
0.80701754385257,46,4,1,0,1,17
0.8571428571356542,51,3,1,0,0,13
0.8135593220270038,48,5,3,0,0,14
0.7894736842036011,45,4,2,0,0,18
0.8035714285642538,45,2,2,0,0,18
0.8173913043407183,47,3,3,0,0,15
0.824561403501539,47,2,2,0,0,16
0.8035714285642538,45,2,2,0,0,18
0.8403361344467198,50,3,3,0,0,13
0.8524590163864553,52,2,3,0,0,13
0.8034188034119366,47,4,4,1,0,15
0.7155963302686642,39,2,5,0,0,24
0.8403361344467198,50,4,2,0,1,13
0.7927927927856505,44,3,1,0,1,19
0.8103448275792211,47,3,2,0,0,17
0.8688524590092717,53,3,1,0,0,12
0.7543859649056632,43,5,2,0,0,21
0.740740740733882,40,2,2,1,0,24
0.7610619468959198,43,3,2,0,0,22
0.8376068375996786,49,2,2,0,0,15
0.702702702696372,39,4,3,0,0,26
0.7758620689588287,45,3,1,1,0,22
0.7433628318518286,42,4,3,0,1,22
0.7079646017636463,40,4,3,0,1,26
0.7903225806387877,49,5,3,0,0,18
0.7521367521303236,44,4,3,0,1,22
0.6785714285653699,38,5,5,1,1,26
0.6666666666604938,36,6,3,0,1,27
0.6902654867195551,39,6,5,1,1,24
0.7008547008487106,41,5,2,0,0,28
0.6486486486428049,36,6,5,0,1,28
0.5871559632973655,32,7,4,1,0,34
0.6837606837548397,40,5,5,0,0,27
0.6238532110034508,34,6,4,0,2,31
0.6371681415872816,36,4,4,0,0,33
0.6666666666611111,40,7,5,0,0,28
0.642857142851403,36,6,8,1,1,26
0.5098039215636293,26,6,8,0,1,36
0.6306306306249493,35,5,6,0,1,30
0.6315789473628809,36,9,7,0,3,26
0.5999999999945455,33,6,7,1,1,31
0.672566371675464,38,5,10,1,1,22
0.6548672566313728,37,6,5,1,1,28
0.6785714285653699,38,4,6,1,1,26
0.6355140186856494,34,4,8,0,2,27
0.5688073394443228,31,7,11,1,1,29
0.6249999999944196,35,4,7,2,0,31
0.6371681415872816,36,4,6,0,3,31
0.6166666666615278,37,8,12,0,1,26
0.6779661016891697,40,7,8,1,2,23
0.6446280991682262,39,5,10,1,1,28
0.6017699114990993,34,2,10,0,1,33
0.5098039215636293,26,3,7,1,2,40
0.5862068965466706,34,6,14,2,0,28
0.5486725663668259,31,9,11,1,2,31
0.5555555555504115,30,5,12,1,3,31
0.6324786324732267,37,7,16,2,2,20
0.5789473684159742,33,6,16,0,2,26
0.5357142857095025,30,7,15,2,3,30
0.5137614678851948,28,4,11,1,1,38
0.559322033893565,33,8,12,0,1,32
0.5585585585535264,31,6,15,0,2,28
0.5225225225178151,29,5,13,0,0,35
0.45283018867497327,24,9,16,1,1,33
0.5739130434732703,33,8,12,1,1,29
0.5438596491180363,31,8,14,2,0,30
0.5178571428525192,29,8,14,0,2,32
0.4864864864821037,27,8,15,0,2,34
0.5714285714234694,32,7,13,2,2,28
0.6324786324732267,37,6,12,1,3,25
0.5438596491180363,31,6,16,1,1,30
0.5438596491180363,31,5,17,0,3,30
0.509090909086281,28,4,16,2,1,34
0.553571428566486,31,6,16,1,3,28
0.5233644859764172,28,6,17,2,3,28
0.596491228064943,34,5,18,1,4,23
0.5499999999954166,33,8,18,0,3,28
0.49557522123455244,28,7,12,1,3,38
0.5263157894690674,30,7,23,1,2,24
0.5309734513227348,30,3,25,1,2,25
0.423076923072855,22,6,18,3,3,36
0.47368421052216064,27,5,17,0,2,38
0.5378151260459006,32,6,25,3,1,24
0.5833333333284723,35,4,23,1,2,23
0.5739130434732703,33,2,22,0,3,25
0.7321428571363201,41,2,3,0,0,25
0.6728971962553935,36,4,0,1,0,31
0.7350427350364526,43,5,4,0,0,22
0.7758620689588287,45,3,2,0,0,21
0.7899159663799167,47,4,2,0,0,19
0.7586206896486326,44,4,4,0,0,20
0.7304347826023441,42,6,2,0,0,23
0.7521367521303236,44,5,4,0,0,20
0.7241379310282402,42,6,4,0,0,22
0.7719298245546322,44,2,1,0,0,23
0.8032786885180059,49,5,1,0,0,18
0.7394957983131134,44,6,3,0,0,22
0.7692307692241945,45,3,2,0,0,22
0.7933884297455092,48,4,1,0,0,20
0.8281249999935304,53,5,3,0,0,14
0.8166666666598611,49,5,3,1,0,14
0.8034188034119366,47,3,1,0,0,19
0.7586206896486326,44,4,3,0,0,21
0.7719298245546322,44,3,4,1,1,19
0.7543859649056632,43,6,4,1,1,18
0.7142857142793367,40,3,2,1,0,27
0.7692307692241945,45,4,1,1,1,22
0.7967479674731971,49,6,3,0,0,16
0.806722689068851,48,4,3,0,1,16
0.7719298245546322,44,3,2,0,0,21
0.7142857142793367,40,6,2,1,0,24
0.7731092436909822,46,8,3,1,1,16
0.7758620689588287,45,4,5,0,1,17
0.7966101694847745,47,3,5,0,0,16
0.6972477064156215,38,3,6,0,0,24
0.7457627118580867,44,4,4,0,0,22
0.7692307692241945,45,5,5,0,1,17
0.6902654867195551,39,4,3,0,0,28
0.8099173553652073,49,3,5,0,1,15
0.7478260869500188,43,4,4,1,1,21
0.6306306306249493,35,5,4,0,0,32
0.6666666666608186,38,6,6,0,0,26
0.7457627118580867,44,5,6,1,1,19
0.7438016528864149,45,6,5,0,1,20
0.762711864400316,45,4,5,0,2,19
0.6422018348564935,35,5,5,1,0,29
0.7226890756241791,43,5,5,0,1,23
0.7559055118050716,48,7,8,0,1,16
0.7118644067736283,42,5,7,0,2,22
0.6779661016891697,40,5,5,0,0,28
0.7079646017636463,40,5,5,1,2,23
0.7241379310282402,42,7,7,2,1,18
0.6607142857083864,37,4,11,0,1,23
0.7017543859587565,40,3,8,0,0,23
0.7256637168077374,41,4,6,0,3,21
0.6605504587095362,36,6,6,1,2,25
0.7350427350364526,43,7,3,1,2,21
0.6902654867195551,39,6,7,1,2,22
0.6724137930976516,39,6,9,0,0,23
0.6666666666608186,38,5,7,0,1,26
0.7394957983131134,44,7,4,0,2,20
0.7008547008487106,41,6,7,0,1,22
0.6666666666609686,39,7,8,1,1,24
0.6785714285653699,38,4,8,2,1,24
0.7096774193491154,44,6,6,0,1,24
0.6829268292627404,42,5,10,0,1,24
0.6440677966047113,38,7,9,1,2,26
0.6271186440624821,37,8,7,0,2,29
0.6612903225753122,41,8,9,0,1,25
0.6333333333280555,38,6,11,1,0,27
0.6290322580594433,39,9,10,1,1,27
0.6562499999948731,42,13,11,0,2,20
0.6825396825342656,43,9,11,0,1,20
0.703124999994507,45,7,9,2,1,22
0.6393442622898414,39,6,9,1,0,29
0.7301587301529352,46,4,9,0,1,21
0.6611570247879243,40,9,12,0,2,20
0.6271186440624821,37,9,10,1,1,25
0.7272727272667168,44,4,9,2,1,20
0.6166666666615278,37,9,12,1,1,25
0.6440677966047113,38,5,10,0,1,27
0.6386554621795071,38,6,9,2,1,28
0.6333333333280555,38,7,6,1,0,31
0.6829268292627404,42,5,8,1,0,26
0.6451612903173777,40,6,10,1,0,28
0.6769230769178699,44,7,8,1,0,27
0.619047619042706,39,7,10,1,1,31
0.6821705426303708,44,4,8,0,0,29
0.6178861788567651,38,6,7,3,0,34
0.5909090909046144,39,10,11,0,0,33
0.5785123966894338,35,6,9,2,0,36
0.671641791039764,45,5,11,1,0,28
0.5954198473236991,39,8,18,0,2,27
0.5573770491757591,34,5,11,2,1,38
0.5196850393659868,33,8,14,1,0,39
0.5882352941133219,40,12,15,0,2,29
0.5925925925882031,40,9,14,1,1,32
0.5937499999953614,38,7,16,3,0,29
0.575757575753214,38,7,11,1,0,38
0.6074074074029081,41,8,15,2,1,30
0.5303030302990129,35,7,15,0,0,40
0.5669291338538037,36,5,15,0,1,35
0.5413533834545763,36,6,25,1,0,30
0.5223880596975942,35,9,16,1,1,39
0.5454545454504133,36,9,22,2,2,29
0.5384615384573965,35,10,23,2,3,27
0.47058823529016314,28,6,20,0,4,37
0.5072463768079185,35,12,23,0,1,33
0.8333333333234126,35,2,3,0,0,9
0.8333333333234126,35,2,0,0,0,12
0.8636363636265495,38,3,0,0,0,9
0.8735632183807636,38,2,1,0,0,8
0.9347826086854915,43,2,0,0,0,4
0.8048780487706721,33,2,0,0,0,14
0.8735632183807636,38,2,1,0,0,8
0.886363636353564,39,2,0,0,0,8
0.8395061728291419,34,0,2,0,0,11
0.7012987012895935,27,3,2,0,0,18
0.7529411764617301,32,7,0,0,0,14
0.7804878048685306,32,4,0,0,0,14
0.8048780487706721,33,3,1,0,0,12
0.708860759484698,28,4,3,0,0,16
0.8048780487706721,33,4,1,1,0,11
0.756097560966389,31,5,2,0,0,13
0.7407407407315958,30,5,3,0,0,13
0.7804878048685306,32,4,3,0,0,11
0.8139534883626284,35,5,2,0,0,9
0.7317073170642474,30,6,2,0,0,14
0.7469879517982291,31,6,1,0,0,14
0.7654320987559823,31,4,1,0,0,14
0.8333333333234126,35,3,3,0,0,8
0.8139534883626284,35,4,1,0,0,11
0.6493506493422162,25,4,6,0,0,17
0.6923076922988165,27,3,4,0,0,17
0.7469879517982291,31,5,2,0,0,14
0.7999999999899999,32,3,1,0,1,12
0.7105263157801246,27,2,5,0,0,15
0.7179487179395134,28,3,4,0,0,15
0.7710843373401074,32,5,1,0,0,13
0.7692307692209073,30,4,2,1,1,12
0.7249999999909374,29,6,3,0,1,13
0.7179487179395134,28,3,2,0,0,17
0.6835443037888158,27,5,4,0,1,16
0.6749999999915625,27,4,5,0,0,17
0.73417721518058,29,4,4,0,1,13
0.7228915662563506,30,5,7,0,0,11
0.649999999991875,26,6,5,0,0,17
